Prince of Persia – Ride the Lightning: Infy returns as “Foudre”, 2017-08-01, Tomer Bar, Unit 42|Foudre|Infy|Prince of Persia, https://unit42.paloaltonetworks.com/unit42-prince-persia-ride-lightning-infy-returns-foudre/, 326_unit42-prince-persia-ride-lightning-infy-returns-foudre.txt
TwoFace Webshell: Persistent Access Point for Lateral Movement, 2017-07-31, Robert Falcone, Unit 42|Mimikatz|TwoFace, https://unit42.paloaltonetworks.com/unit42-twoface-webshell-persistent-access-point-lateral-movement/, 327_unit42-twoface-webshell-persistent-access-point-lateral-movement.txt
OilRig Uses ISMDoor Variant; Possibly Linked to Greenbug Threat Group, 2017-07-27, Robert Falcone, Unit 42|Clayside|Helminth|OilRig|OilRig attacks, https://unit42.paloaltonetworks.com/unit42-oilrig-uses-ismdoor-variant-possibly-linked-greenbug-threat-group/, 328_unit42-oilrig-uses-ismdoor-variant-possibly-linked-greenbug-threat-group.txt
“Tick” Group Continues Attacks, 2017-07-24, Kaoru Hayashi, Unit 42|9002|Daserf|Datper|Gh0st|HomamDownloader|JAPAN KOREA|Minzen|NamelessHdoor|Tick, https://unit42.paloaltonetworks.com/unit42-tick-group-continues-attacks/, 329_unit42-tick-group-continues-attacks.txt
Malspam Targeting Brazil Continues to Evolve, 2017-07-21, Brad Duncan, Unit 42|banking|Banload|Brazil|Squiblydoo|Trojan, https://unit42.paloaltonetworks.com/unit42-malspam-targeting-brazil-continues-evolve/, 330_unit42-malspam-targeting-brazil-continues-evolve.txt
LabyREnth CTF 2017 Final Week: Beat the Maze!, 2017-07-18, Richard Wartell, Events|Unit 42|capture the flag|CTF|LabyREnth|Unit 42, https://unit42.paloaltonetworks.com/unit42-labyrenth-ctf-2017-final-week-beat-maze/, 331_unit42-labyrenth-ctf-2017-final-week-beat-maze.txt
EMEA Bi-Monthly Threat Reports: Turkey Saudi Arabia & United Arab Emirates, 2017-07-10, Alex Hinchliffe, Unit 42|DownloadSponsor|EMEA|Grenam|ImminentMonitor|InvokeWindowsShellCommand|Jaff|KASPERAGENT|LokiBot|malware|Nymaim|OfficePackager|PdfDocmDropper|PingSleep|Pony|PowerShellCaretObfuscation|QuasarRAT|RanserKD|ransomware|RemcosRAT|Spora|threat research|Turkey|UAE|United Arab Emirates|WinwordLaunchPowershell, https://unit42.paloaltonetworks.com/unit42-emea-bi-monthly-threat-reports-turkey-saudi-arabia-united-arab-emirates/, 332_unit42-emea-bi-monthly-threat-reports-turkey-saudi-arabia-united-arab-emirates.txt
SpyDealer: Android Trojan Spying on More Than 40 Apps, 2017-07-06, Wenjun Hu, Unit 42|Android|Google Android|malware|SpyDealer, https://unit42.paloaltonetworks.com/unit42-spydealer-android-trojan-spying-40-apps/, 333_unit42-spydealer-android-trojan-spying-40-apps.txt
VIDEO: Tips Tricks and Clues to Escape the LabyREnth CTF, 2017-06-28, Samantha Pierre, Events|Unit 42|capture the flag|CTF|LabyREnth|Unit 42, https://unit42.paloaltonetworks.com/unit42-video-tips-tricks-clues-escape-labyrenth-ctf/, 334_unit42-video-tips-tricks-clues-escape-labyrenth-ctf.txt
Threat Brief: Petya Ransomware, 2017-06-27, Rick Howard, Threat Brief|Unit 42|EMEA|Mimikatz|petya|Petya Ransomware, https://unit42.paloaltonetworks.com/unit42-threat-brief-petya-ransomware/, 335_unit42-threat-brief-petya-ransomware.txt
Paranoid PlugX, 2017-06-27, Tom Lancaster, Unit 42|Application Whitelisting Bypass|PlugX|threat intelligence, https://unit42.paloaltonetworks.com/unit42-paranoid-plugx/, 336_unit42-paranoid-plugx.txt
The New and Improved macOS Backdoor from OceanLotus, 2017-06-22, Erye Hernandez, Unit 42|backdoor|macOS|OceanLotus|threat intelligence, https://unit42.paloaltonetworks.com/unit42-new-improved-macos-backdoor-oceanlotus/, 337_unit42-new-improved-macos-backdoor-oceanlotus.txt
Decline in Rig Exploit Kit, 2017-06-21, Brad Duncan, Unit 42|EITest|malware|pseudo-Darkleech|Rig Exploit Kit, https://unit42.paloaltonetworks.com/unit42-decline-rig-exploit-kit/, 338_unit42-decline-rig-exploit-kit.txt
LabyREnth CTF 2017 Launch Day: The Challenge Starts Now!, 2017-06-09, Richard Wartell, Events|Unit 42|capture the flag|CTF|LabyREnth|Unit 42, https://unit42.paloaltonetworks.com/unit42-labyrenth-ctf-2017-launch-day-challenge-starts-now/, 339_unit42-labyrenth-ctf-2017-launch-day-challenge-starts-now.txt
EMEA Bi-Monthly Threat Reports: United Kingdom Germany & France, 2017-06-09, Alex Hinchliffe, Unit 42|EMEA|malware|ransomware|threat research, https://unit42.paloaltonetworks.com/unit42-emea-bi-monthly-threat-reports-united-kingdom-germany-france/, 340_unit42-emea-bi-monthly-threat-reports-united-kingdom-germany-france.txt
LabyREnth CTF 2017: One Week Countdown, 2017-06-02, Richard Wartell, Events|Unit 42|capture the flag|CTF|LabyREnth|Unit 42, https://unit42.paloaltonetworks.com/unit42-labyrenth-ctf-2017-one-week-countdown/, 341_unit42-labyrenth-ctf-2017-one-week-countdown.txt
Palo Alto Networks Unit 42 Vulnerability Research May 2017 Disclosures, 2017-06-01, Unit 42, Unit 42|Adobe Flash|vulnerabilities, https://unit42.paloaltonetworks.com/unit42-palo-alto-networks-unit-42-vulnerability-research-may-2017-disclosures/, 342_unit42-palo-alto-networks-unit-42-vulnerability-research-may-2017-disclosures.txt
A Dissection of the “EsteemAudit” Windows Remote Desktop Exploit, 2017-05-31, Tao Yan, Unit 42|CVE-2017-9073|EsteemAudit|ETERNALBLUE, https://unit42.paloaltonetworks.com/unit42-dissection-esteemaudit-windows-remote-desktop-exploit/, 343_unit42-dissection-esteemaudit-windows-remote-desktop-exploit.txt
Threat Brief: WanaCrypt0r– What We Know, 2017-05-16, Rick Howard, Threat Brief|Unit 42|ETERNALBLUE|MS17-010|ransomware|WannaCry|WannaCrypt|WannaCrypt0r|WannaCryptor|WCry|Worm, https://unit42.paloaltonetworks.com/unit42-threat-brief-wanacrypt0r-know/, 344_unit42-threat-brief-wanacrypt0r-know.txt
LabyREnth Teaser Site, 2017-05-11, Richard Wartell, Events|Unit 42|capture the flag|CTF|LabyREnth, https://unit42.paloaltonetworks.com/unit42-labyrenth-teaser-site/, 345_unit42-labyrenth-teaser-site.txt
Practice Makes Perfect: Nemucod Evolves Delivery and Obfuscation Techniques to Harvest Credentials, 2017-05-11, Alex Hinchliffe, Unit 42|AutoFocus|credential theft|Encoded JavaScript|Grizzly Steppe|JSE|Macro|Nemucod|scripting|Unit 42, https://unit42.paloaltonetworks.com/unit42-practice-makes-perfect-nemucod-evolves-delivery-obfuscation-techniques-harvest-credentials/, 346_unit42-practice-makes-perfect-nemucod-evolves-delivery-obfuscation-techniques-harvest-credentials.txt
Kazuar: Multiplatform Espionage Backdoor with API Access, 2017-05-03, Brandon Levene, Unit 42|.NET Framework|Carbon|ConfuserEx|Kazuar|Snake|Trojans|Turla|Uroburos, https://unit42.paloaltonetworks.com/unit42-kazuar-multiplatform-espionage-backdoor-api-access/, 347_unit42-kazuar-multiplatform-espionage-backdoor-api-access.txt
OilRig Actors Provide a Glimpse into Development and Testing Efforts, 2017-04-27, Robert Falcone, Unit 42|Clayside|Helminth|OilRig|OilRig attacks, https://unit42.paloaltonetworks.com/unit42-oilrig-actors-provide-glimpse-development-testing-efforts/, 348_unit42-oilrig-actors-provide-glimpse-development-testing-efforts.txt
Mole Ransomware: How One Malicious Spam Campaign Quickly Increased Complexity and Changed Tactics, 2017-04-25, Brad Duncan, Unit 42|Kovter|Miuref|Mole|Nemucod|ransomware|Spam|USPS, https://unit42.paloaltonetworks.com/unit42-mole-ransomware-one-malicious-spam-campaign-quickly-increased-complexity-changed-tactics/, 349_unit42-mole-ransomware-one-malicious-spam-campaign-quickly-increased-complexity-changed-tactics.txt
Review of Regional Malware Trends in EMEA: Part 2, 2017-04-21, Alex Hinchliffe, Unit 42|EMEA|malware|threat intelligence, https://unit42.paloaltonetworks.com/unit42-review-of-regional-malware-trends-in-emea-part-2/, 350_unit42-review-of-regional-malware-trends-in-emea-part-2.txt
Cardinal RAT Active for Over Two Years, 2017-04-20, Josh Grunzweig, Unit 42|Cardinal RAT|Carp Downloader|excel|Trojan, https://unit42.paloaltonetworks.com/unit42-cardinal-rat-active-two-years/, 351_unit42-cardinal-rat-active-two-years.txt
LabyREnth CTF 2017: We’re At It Again…, 2017-04-19, Richard Wartell, Events|Unit 42|capture the flag|CTF|LabyREnth|Unit 42, https://unit42.paloaltonetworks.com/unit42-labyrenth-ctf-2017/, 352_unit42-labyrenth-ctf-2017.txt
Pulling the Brake on the Magnitude EK Train, 2017-04-13, Jeff White, Unit 42|Adobe Flash|Exploit Kits|Magnitude EK, https://unit42.paloaltonetworks.com/unit42-pulling-brake-magnitude-ek-train/, 353_unit42-pulling-brake-magnitude-ek-train.txt
Ewind – Adware in Applications’ Clothing, 2017-04-11, Yaron Samuel, Unit 42|Adware|Android|Ewind|Russia, https://unit42.paloaltonetworks.com/unit42-ewind-adware-applications-clothing/, 354_unit42-ewind-adware-applications-clothing.txt
The Blockbuster Sequel, 2017-04-07, Anthony Kasza, Unit 42|AutoFocus|Blockbuster|Korea|Lazarus Group|malware|spearphishing, https://unit42.paloaltonetworks.com/unit42-the-blockbuster-sequel/, 355_unit42-the-blockbuster-sequel.txt
New IoT/Linux Malware Targets DVRs Forms Botnet, 2017-04-06, Claud Xiao, Unit 42|Amnesia|botnet|DVR|IoT|Linux|malware|Tsunami, https://unit42.paloaltonetworks.com/unit42-new-iotlinux-malware-targets-dvrs-forms-botnet/, 356_unit42-new-iotlinux-malware-targets-dvrs-forms-botnet.txt
Targeted Attacks in the Middle East Using KASPERAGENT and MICROPSIA, 2017-04-05, Tomer Bar, Unit 42|Android|ClearSky|Google|KASPERAGENT|malware|MICROPSIA|Microsoft Windows|Middle East|mobile|mobile network operators|SECUREUPDATE|VAMP, https://unit42.paloaltonetworks.com/unit42-targeted-attacks-middle-east-using-kasperagent-micropsia/, 357_unit42-targeted-attacks-middle-east-using-kasperagent-micropsia.txt
Trochilus and New MoonWind RATs Used In Attack Against Thai Organizations, 2017-03-30, Jen Miller-Osborn, Unit 42|MoonWind RAT|RAT|Thailand|Trochilus RAT|Utilites, https://unit42.paloaltonetworks.com/unit42-trochilus-rat-new-moonwind-rat-used-attack-thai-utility-organizations/, 358_unit42-trochilus-rat-new-moonwind-rat-used-attack-thai-utility-organizations.txt
Dimnie: Hiding in Plain Sight, 2017-03-28, Brandon Levene, Unit 42|Dimnie|GitHub|Phishing, https://unit42.paloaltonetworks.com/unit42-dimnie-hiding-plain-sight/, 359_unit42-dimnie-hiding-plain-sight.txt
Threat Brief: Credential Theft – The Keystone of the Shamoon 2 Attacks, 2017-03-27, Unit 42, Threat Brief|credential theft|Disttrack Wiper|Shamoon 2|threat brief, https://unit42.paloaltonetworks.com/unit42-threat-brief-credential-theft-keystone-shamoon-2-attacks/, 360_unit42-threat-brief-credential-theft-keystone-shamoon-2-attacks.txt
Shamoon 2: Delivering Disttrack, 2017-03-27, Robert Falcone, Unit 42|credential theft|credential-based attacks|Disttrack|magic hound|payload|Phishing|Saudi Arabia|Shamoon 2, https://unit42.paloaltonetworks.com/unit42-shamoon-2-delivering-disttrack/, 361_unit42-shamoon-2-delivering-disttrack.txt
A New Trend in Android Adware: Abusing Android Plugin Frameworks, 2017-03-22, Cong Zheng, Unit 42|Adware|Android Plugin|DroidPlugin|Google|Google Play|IoT|mobile|mobile networks operators|Service Providers|threat research, https://unit42.paloaltonetworks.com/unit42-new-trend-android-adware-abusing-android-plugin-frameworks/, 362_unit42-new-trend-android-adware-abusing-android-plugin-frameworks.txt
New White Paper on Preventing Credential Phishing Theft and Abuse, 2017-03-21, Unit 42, Threat Brief|Unit 42|credential theft|PAN-OS 8.0|threat brief|whitepaper, https://unit42.paloaltonetworks.com/unit42-new-white-paper-preventing-credential-phishing-theft-abuse/, 363_unit42-new-white-paper-preventing-credential-phishing-theft-abuse.txt
Palo Alto Networks Unit 42 Vulnerability Research March 2017 Disclosures, 2017-03-16, Unit 42, Unit 42|Adobe Flash|vulnerabilities, https://unit42.paloaltonetworks.com/unit42-palo-alto-networks-unit-42-vulnerability-research-march-2017-disclosures/, 364_unit42-palo-alto-networks-unit-42-vulnerability-research-march-2017-disclosures.txt
NexusLogger: A New Cloud-based Keylogger Enters the Market, 2017-03-15, Josh Grunzweig, Unit 42|Cloud|Keylogger|NexusLogger, https://unit42.paloaltonetworks.com/unit42-nexuslogger-new-cloud-based-keylogger-enters-market/, 365_unit42-nexuslogger-new-cloud-based-keylogger-enters-market.txt
Regional Malware Trends in Latin America: July – December 2016, 2017-03-14, Bryan Lee, Unit 42|Latin America|Lazarus|malware, https://unit42.paloaltonetworks.com/unit42-regional-malware-trends-latin-america-july-december-2016/, 366_unit42-regional-malware-trends-latin-america-july-december-2016.txt
Pulling Back the Curtains on EncodedCommand PowerShell Attacks, 2017-03-10, Jeff White, Unit 42|microsoft|Powershell, https://unit42.paloaltonetworks.com/unit42-pulling-back-the-curtains-on-encodedcommand-powershell-attacks/, 367_unit42-pulling-back-the-curtains-on-encodedcommand-powershell-attacks.txt
Targeted Ransomware Attacks Middle Eastern Government Organizations for Political Purposes, 2017-03-08, Robert Falcone, Unit 42|RanRan|ransomware|threat research, https://unit42.paloaltonetworks.com/unit42-targeted-ransomware-attacks-middle-eastern-government-organizations-political-purposes/, 368_unit42-targeted-ransomware-attacks-middle-eastern-government-organizations-political-purposes.txt
Palo Alto Networks Unit 42 Vulnerability Research February 2017 Disclosures, 2017-03-03, Unit 42, Unit 42|Adobe Flash|vulnerability, https://unit42.paloaltonetworks.com/unit-42-palo-alto-networks-unit-42-vulnerability-research-february-2017-disclosures/, 369_unit-42-palo-alto-networks-unit-42-vulnerability-research-february-2017-disclosures.txt
“Blank Slate” Campaign Takes Advantage of Hosting Providers to Spread Ransomware, 2017-03-02, Brad Duncan, Unit 42|Cerber|Locky threat|ransomware|Sage 2.0|Spam, https://unit42.paloaltonetworks.com/unit42-blank-slate-campaign-takes-advantage-hosting-providers-spread-ransomware/, 370_unit42-blank-slate-campaign-takes-advantage-hosting-providers-spread-ransomware.txt
Google Play Apps Infected with Malicious IFrames, 2017-03-01, Xiao Zhang, Unit 42|Android|Google Play|IFrames|IoT|malware|mobile|mobile networks operators|NFV|Service Providers|threat research, https://unit42.paloaltonetworks.com/unit42-google-play-apps-infected-malicious-iframes/, 371_unit42-google-play-apps-infected-malicious-iframes.txt
The Gamaredon Group Toolset Evolution, 2017-02-27, Anthony Kasza, Unit 42|Gamaredon|malware|threat research|Toolset, https://unit42.paloaltonetworks.com/unit-42-title-gamaredon-group-toolset-evolution/, 372_unit-42-title-gamaredon-group-toolset-evolution.txt
menuPass Returns with New Malware and New Attacks Against Japanese Academics and Organizations, 2017-02-16, Jen Miller-Osborn, Unit 42|MenuPass, https://unit42.paloaltonetworks.com/unit42-menupass-returns-new-malware-new-attacks-japanese-academics-organizations/, 373_unit42-menupass-returns-new-malware-new-attacks-japanese-academics-organizations.txt
Magic Hound Campaign Attacks Saudi Targets, 2017-02-15, Bryan Lee, Unit 42|magic hound|Saudi Arabia, https://unit42.paloaltonetworks.com/unit42-magic-hound-campaign-attacks-saudi-targets/, 374_unit42-magic-hound-campaign-attacks-saudi-targets.txt
Banking Trojans: Ursnif Global Distribution Networks Identified, 2017-02-15, Kaoru Hayashi, Unit 42|Australia|Banking Trojan|Germany|Italy|Japan|KINS|Poland|Pushdo|Shiotob|Spain|Spam|Ursnif, https://unit42.paloaltonetworks.com/unit42-banking-trojans-ursnif-global-distribution-networks-identified/, 375_unit42-banking-trojans-ursnif-global-distribution-networks-identified.txt
XAgentOSX: Sofacy’s XAgent macOS Tool, 2017-02-14, Robert Falcone, Unit 42|macOS|Sofacy|XAgent|XAgentOSX, https://unit42.paloaltonetworks.com/unit42-xagentosx-sofacys-xagent-macos-tool/, 376_unit42-xagentosx-sofacys-xagent-macos-tool.txt
Unique Office Loader Deploying Multiple Malware Families, 2017-02-10, Josh Grunzweig, Unit 42|malware|Microsoft Office, https://unit42.paloaltonetworks.com/unit42-unique-office-loader-deploying-multiple-malware-families/, 377_unit42-unique-office-loader-deploying-multiple-malware-families.txt
StegBaus: Because Sometimes XOR Just Isn’t Enough, 2017-02-10, Brandon Young, Unit 42|malware|StegBaus|XOR, https://unit42.paloaltonetworks.com/unit42-stegbaus-because-sometimes-xor-just-isnt-enough/, 378_unit42-stegbaus-because-sometimes-xor-just-isnt-enough.txt
Exploring the Cybercrime Underground: Part 4 – Darknet Markets, 2017-02-09, Vicky Ray, Unit 42|Bitcoins|Cybercrime|Cybercrime Underground|darknets|deepweb|Tor|underground, https://unit42.paloaltonetworks.com/unit42-exploring-cybercrime-underground-part-4-darknet-markets/, 379_unit42-exploring-cybercrime-underground-part-4-darknet-markets.txt
Downeks and Quasar RAT Used in Recent Targeted Attacks Against Governments, 2017-01-30, Mashav Sapir, Unit 42|Downeks|DustySky|Government|Quasar RAT|threat research, https://unit42.paloaltonetworks.com/unit42-downeks-and-quasar-rat-used-in-recent-targeted-attacks-against-governments/, 380_unit42-downeks-and-quasar-rat-used-in-recent-targeted-attacks-against-governments.txt
Threat Brief: Shamoon 2 Wave 3 Attacks, 2017-01-30, Unit 42, Threat Brief|Unit 42|Shamoon 2|threat research, https://unit42.paloaltonetworks.com/unit42-threat-brief-shamoon-2-wave-3-attacks/, 381_unit42-threat-brief-shamoon-2-wave-3-attacks.txt
Farming Malicious Documents to Unravel Ransomware, 2017-01-27, Jeff White, Unit 42|CryLocker|ransomware|Sage 2.0|threat research, https://unit42.paloaltonetworks.com/unit42-farming-malicious-documents-unravel-ransomware/, 382_unit42-farming-malicious-documents-unravel-ransomware.txt
Exploring the Cybercrime Underground: Part 3 – Into the RAT Nest, 2017-01-26, Simon Conant, Unit 42|Cybercrime Underground|RAT Nest|threat research, https://unit42.paloaltonetworks.com/unit42-exploring-cybercrime-underground-part-3-rat-nest/, 383_unit42-exploring-cybercrime-underground-part-3-rat-nest.txt
Threat Brief: Second Wave of Shamoon 2 Attacks Reveal Possible New Tactic, 2017-01-16, Unit 42, Government|Threat Brief|Unit 42|Disttrack Wiper|Shamoon 2|threat brief, https://unit42.paloaltonetworks.com/unit42-second-wave-shamoon-2-attacks-reveal-possible-new-tactic/, 384_unit42-second-wave-shamoon-2-attacks-reveal-possible-new-tactic.txt
Campaign Evolution: EITest from October through December 2016, 2017-01-12, Brad Duncan, Unit 42|EITest|malware|ransomware|Rig Exploit Kit, https://unit42.paloaltonetworks.com/unit42-campaign-evolution-eitest-october-december-2016/, 385_unit42-campaign-evolution-eitest-october-december-2016.txt
Second Wave of Shamoon 2 Attacks Identified, 2017-01-09, Robert Falcone, Unit 42|Disttrack Wiper|Shamoon 2|threat intelligence, https://unit42.paloaltonetworks.com/unit42-second-wave-shamoon-2-attacks-identified/, 386_unit42-second-wave-shamoon-2-attacks-identified.txt
2016 Updates to Shifu Banking Trojan, 2017-01-06, Dominik Reichel, Unit 42|banking|Shifu|threat research|Trojan, https://unit42.paloaltonetworks.com/unit42-2016-updates-shifu-banking-trojan/, 387_unit42-2016-updates-shifu-banking-trojan.txt
DragonOK Updates Toolset and Targets Multiple Geographic Regions, 2017-01-05, Josh Grunzweig, Unit 42|DragonOK|Japan|threat intelligence, https://unit42.paloaltonetworks.com/unit42-dragonok-updates-toolset-targets-multiple-geographic-regions/, 388_unit42-dragonok-updates-toolset-targets-multiple-geographic-regions.txt
Campaign Evolution: pseudo-Darkleech in 2016, 2016-12-30, Brad Duncan, Unit 42|Angler Exploit Kit|Darkleech|Neutrino Exploit Kit|pseudo-Darkleech|ransomware|Rig Exploit Kit, https://unit42.paloaltonetworks.com/unit42-campaign-evolution-pseudo-darkleech-2016/, 389_unit42-campaign-evolution-pseudo-darkleech-2016.txt
Review of Regional Malware Trends in EMEA: Part 1, 2016-12-23, Alex Hinchliffe, Unit 42|AutoFocus|EMEA|malware|threat research, https://unit42.paloaltonetworks.com/unit42-regional-malware-trends-emea-part-1/, 390_unit42-regional-malware-trends-emea-part-1.txt
Palo Alto Networks Unit 42 Vulnerability Research December 2016 Disclosures, 2016-12-16, Unit 42, Unit 42|Adobe Flash|iCloud|iTunes|Microsoft Office|Safari|threat research|vulnerabilities, https://unit42.paloaltonetworks.com/unit42-palo-alto-networks-unit-42-vulnerability-research-december-2016-disclosures/, 391_unit42-palo-alto-networks-unit-42-vulnerability-research-december-2016-disclosures.txt
Let It Ride: The Sofacy Group’s DealersChoice Attacks Continue, 2016-12-15, Robert Falcone, Unit 42|DealersChoice|Sofacy|threat research, https://unit42.paloaltonetworks.com/unit42-let-ride-sofacy-groups-dealerschoice-attacks-continue/, 392_unit42-let-ride-sofacy-groups-dealerschoice-attacks-continue.txt
SamSa Ransomware Attacks: A Year in Review, 2016-12-09, Josh Grunzweig, Unit 42|malware|SamSa, https://unit42.paloaltonetworks.com/unit42-samsa-ransomware-attacks-year-review/, 393_unit42-samsa-ransomware-attacks-year-review.txt
Shamoon 2: Return of the Disttrack Wiper, 2016-11-30, Robert Falcone, Unit 42|Disttrack Wiper|EMEA|Saudi Arabia|Shamoon 2|threat intelligence, https://unit42.paloaltonetworks.com/unit42-shamoon-2-return-disttrack-wiper/, 394_unit42-shamoon-2-return-disttrack-wiper.txt
PluginPhantom: New Android Trojan Abuses “DroidPlugin” Framework, 2016-11-30, Cong Zheng, Unit 42|Android|DroidPlugin|Google|PluginPhantom|threat research, https://unit42.paloaltonetworks.com/unit42-pluginphantom-new-android-trojan-abuses-droidplugin-framework/, 395_unit42-pluginphantom-new-android-trojan-abuses-droidplugin-framework.txt
Tropic Trooper Targets Taiwanese Government and Fossil Fuel Provider With Poison Ivy, 2016-11-22, Vicky Ray, Unit 42|APAC|Poison Ivy|Taiwan|threat research|Tropic Trooper, https://unit42.paloaltonetworks.com/unit42-tropic-trooper-targets-taiwanese-government-and-fossil-fuel-provider-with-poison-ivy/, 396_unit42-tropic-trooper-targets-taiwanese-government-and-fossil-fuel-provider-with-poison-ivy.txt
Exploit Kits Exposed: Automated Attacks at Scale, 2016-11-15, Scott Simkin, Unit 42|Exploit Kits|threat research, https://unit42.paloaltonetworks.com/unit42-exploit-kits-exposed-automated-attacks-scale/, 397_unit42-exploit-kits-exposed-automated-attacks-scale.txt
That Nigerian Prince Has Evolved His Game, 2016-11-03, Simon Conant, Reports|Unit 42|Cybercrime|malware|Nigerian Prince|SilverTerrier|threat research, https://unit42.paloaltonetworks.com/unit42-nigerian-prince-evolved-game/, 398_unit42-nigerian-prince-evolved-game.txt
PSA: Conference Invite used as a Lure by Operation Lotus Blossom Actors, 2016-10-28, Robert Falcone, Unit 42|Cybersecurity Summit Jakarta|Emissary Trojan|Operation Lotus Blossom|threat research, https://unit42.paloaltonetworks.com/unit42-psa-conference-invite-used-lure-operation-lotus-blossom-actors/, 399_unit42-psa-conference-invite-used-lure-operation-lotus-blossom-actors.txt
Houdini’s Magic Reappearance, 2016-10-25, Anthony Kasza, Unit 42|Houdini|Hworm|Malcode|Middle East|threat research, https://unit42.paloaltonetworks.com/unit42-houdinis-magic-reappearance/, 400_unit42-houdinis-magic-reappearance.txt
Palo Alto Networks Researcher Discovers Four Critical Vulnerabilities in Adobe Flash Player, 2016-10-20, Ryan Olson, Threat Prevention|Unit 42|adobe|Adobe Flash Player|vulnerabilities, https://unit42.paloaltonetworks.com/unit42-palo-alto-networks-researcher-discovers-four-critical-vulnerabilities-adobe-flash-player/, 401_unit42-palo-alto-networks-researcher-discovers-four-critical-vulnerabilities-adobe-flash-player.txt
Can I spam from here: An Unusually Clever Spambot Tests Blacklists, 2016-10-19, Brandon Levene, Unit 42|Blacklists|malware|Phishing|Spam, https://unit42.paloaltonetworks.com/unit42-can-i-spam-from-here-an-unusually-clever-spambot-tests-blacklists/, 402_unit42-can-i-spam-from-here-an-unusually-clever-spambot-tests-blacklists.txt
‘DealersChoice’ is Sofacy’s Flash Player Exploit Platform, 2016-10-17, Robert Falcone, Unit 42|adobe|DealersChoice|exploit|Flash Player|Sofacy, https://unit42.paloaltonetworks.com/unit42-dealerschoice-sofacys-flash-player-exploit-platform/, 403_unit42-dealerschoice-sofacys-flash-player-exploit-platform.txt
Palo Alto Networks Discovers Two Adobe Reader Privileged JavaScript Zero-Days, 2016-10-17, Gal De Leon, Threat Prevention|Unit 42|adobe|Adobe Reader|vulnerability, https://unit42.paloaltonetworks.com/unit42-palo-alto-networks-discovers-two-adobe-reader-privileged-javascript-zero-days/, 404_unit42-palo-alto-networks-discovers-two-adobe-reader-privileged-javascript-zero-days.txt
OilRig Malware Campaign Updates Toolset and Expands Targets, 2016-10-04, Josh Grunzweig, Unit 42|Clayside|Helminth|OilRig|OilRig attacks|spearphishing, https://unit42.paloaltonetworks.com/unit42-oilrig-malware-campaign-updates-toolset-and-expands-targets/, 405_unit42-oilrig-malware-campaign-updates-toolset-and-expands-targets.txt
EITest Campaign Evolution: From Angler EK to Neutrino and Rig, 2016-10-03, Brad Duncan, Unit 42|Angler Exploit Kit|EITest|malware, https://unit42.paloaltonetworks.com/unit42-eitest-campaign-evolution-angler-ek-neutrino-rig/, 406_unit42-eitest-campaign-evolution-angler-ek-neutrino-rig.txt
Confucius Says…Malware Families Get Further By Abusing Legitimate Websites, 2016-09-28, Tom Lancaster, Unit 42|Confucius|malware|Quora|Yahoo, https://unit42.paloaltonetworks.com/unit42-confucius-says-malware-families-get-further-by-abusing-legitimate-websites/, 407_unit42-confucius-says-malware-families-get-further-by-abusing-legitimate-websites.txt
Sofacy’s ‘Komplex’ OS X Trojan, 2016-09-26, Dani Creus, Unit 42|aerospace|Komplex|OS X|Sofacy|Trojan, https://unit42.paloaltonetworks.com/unit42-sofacys-komplex-os-x-trojan/, 408_unit42-sofacys-komplex-os-x-trojan.txt
Palo Alto Networks Researcher Discovers Eight Critical Vulnerabilities in Adobe Flash Player, 2016-09-19, Ryan Olson, Threat Prevention|Unit 42|adobe|Adobe Flash|vulnerabilities, https://unit42.paloaltonetworks.com/unit42-palo-alto-networks-researcher-discovers-eight-critical-vulnerabilities-in-adobe-flash-player/, 409_unit42-palo-alto-networks-researcher-discovers-eight-critical-vulnerabilities-in-adobe-flash-player.txt
MILE TEA: Cyber Espionage Campaign Targets Asia Pacific Businesses and Government Agencies, 2016-09-14, Kaoru Hayashi, Unit 42|APAC|Elirks|Japan|Logedrut|Micrass|MILE TEA, https://unit42.paloaltonetworks.com/mile-tea-cyber-espionage-campaign-targets-asia-pacific-businesses-and-government-agencies/, 410_mile-tea-cyber-espionage-campaign-targets-asia-pacific-businesses-and-government-agencies.txt
DualToy: New Windows Trojan Sideloads Risky Apps to Android and iOS Devices, 2016-09-13, Claud Xiao, Unit 42|AceDeceiver|adb drivers|Android|apps|DualToy|iappstore|iOS|iTunes|malware|mobile|Trojan, https://unit42.paloaltonetworks.com/dualtoy-new-windows-trojan-sideloads-risky-apps-to-android-and-ios-devices/, 411_dualtoy-new-windows-trojan-sideloads-risky-apps-to-android-and-ios-devices.txt
The Dukes R&D Finds a New Anti-Analysis Technique, 2016-09-09, Robert Falcone, Unit 42|anti-analysis|Dukes|threat research, https://unit42.paloaltonetworks.com/unit42-the-dukes-rd-finds-a-new-anti-analysis-technique/, 412_unit42-the-dukes-rd-finds-a-new-anti-analysis-technique.txt
