Black Hat USA Talks - Leviathan: Command And Control Communications OnPlanet Earth, 2014-08-07, Fireeye Inc., Threat Research|FireEye|Targeted Attack, https://www.fireeye.com/blog/threat-research/2014/08/black-hat-usa-talks-leviathan-command-and-control-communications-on-planet-earth.html, 428_black-hat-usa-talks-leviathan-command-and-control-communications-on-planet-earth.txt
Black Hat USA Talks: Sidewinder Targeted Attack Against Android in TheGolden Age of Ad Libs, 2014-08-07, Fireeye Inc., Malware|Threat Research|FireEye|Android|Advanced Malware, https://www.fireeye.com/blog/threat-research/2014/08/black-hat-usa-talks-sidewinder-targeted-attack-against-android-in-the-golden-age-of-ad-libs.html, 429_black-hat-usa-talks-sidewinder-targeted-attack-against-android-in-the-golden-age-of-ad-libs.txt
Black Hat USA Talks: Investigating PowerShell Attacks, 2014-08-07, Fireeye Inc., FireEye, https://www.fireeye.com/blog/threat-research/2014/08/black-hat-usa-talks-investigating-powershell-attacks.html, 430_black-hat-usa-talks-investigating-powershell-attacks.txt
The History of XXShenqi and the Future of SMS Phishing, 2014-08-12, Jinjian Zhai, Mobile Threats|Cybercrime|Threat Research|Android Malware|Mobile Malware|Phishing, https://www.fireeye.com/blog/threat-research/2014/08/the-history-of-xxshenqi-and-the-future-of-sms-phishing.html, 431_the-history-of-xxshenqi-and-the-future-of-sms-phishing.txt
SSL Vulnerabilities: Who listens when Android applications talk?, 2014-08-20, Adrian Mettler, Mobile Threats|Threat Research, https://www.fireeye.com/blog/threat-research/2014/08/ssl-vulnerabilities-who-listens-when-android-applications-talk.html, 432_ssl-vulnerabilities-who-listens-when-android-applications-talk.txt
The Five W’s of Penetration Testing, 2014-09-16, Chuck Willis, Mandiant|Pen Test|Social Engineering|Penetration Testing|Mandiant Services, https://www.fireeye.com/blog/threat-research/2014/09/ws-penetration-testing.html, 433_ws-penetration-testing.txt
We Steal SMS: An insight into Android.KorBanker Operations, 2014-09-03, Hitesh Dharmdasani, Mobile Threats|Threat Research|Mobile Banking|Android Hacking|Android Malware|Mobile Malware, https://www.fireeye.com/blog/threat-research/2014/09/we-steal-sms-an-insight-into-android-korbanker-operations.html, 434_we-steal-sms-an-insight-into-android-korbanker-operations.txt
Darwin’s Favorite APT Group, 2014-09-03, Ned Moran, Threat Intelligence|Advanced Threat Actor|Botnets|Advanced Malware|Targeted Attack|Advanced Targeted Attack|Advanced Persistent Threat|Targeted Attack, https://www.fireeye.com/blog/threat-research/2014/09/darwins-favorite-apt-group-2.html, 435_darwins-favorite-apt-group-2.txt
Forced to Adapt: XSLCmd Backdoor Now on OS X, 2014-09-04, James T. Bennett, Threat Research|Advanced Malware, https://www.fireeye.com/blog/threat-research/2014/09/forced-to-adapt-xslcmd-backdoor-now-on-os-x.html, 436_forced-to-adapt-xslcmd-backdoor-now-on-os-x.txt
The Path to Mass-Producing Cyber Attacks, 2014-09-11, Thoufique Haq, Threat Intelligence|Threat Research|Targeted Attack, https://www.fireeye.com/blog/threat-research/2014/09/the-path-to-mass-producing-cyber-attacks.html, 437_the-path-to-mass-producing-cyber-attacks.txt
FLARE IDA Pro Script Series: MSDN Annotations Plugin for Malware Analysis, 2014-09-11, Moritz Raabe, Reverse Engineering|Malware Analysis|FLARE, https://www.fireeye.com/blog/threat-research/2014/09/flare-ida-pro-script-series-msdn-annotations-ida-pro-for-malware-analysis.html, 438_flare-ida-pro-script-series-msdn-annotations-ida-pro-for-malware-analysis.txt
Putting TRANSCOM in Perspective, 2014-09-17, Jen Weedon, Threat Intelligence|Threat Research|Advanced Persistent Threat|APT|Targeted Attack, https://www.fireeye.com/blog/threat-research/2014/09/putting-transcom-in-perspective.html, 439_putting-transcom-in-perspective.txt
The big bad BASH bug, 2014-09-25, Darien Kindlund, Vulnerabilities, https://www.fireeye.com/blog/threat-research/2014/09/the-big-bad-bash-bug.html, 440_the-big-bad-bash-bug.txt
Aided Frame Aided Direction (Because it's a redirect), 2014-09-26, Threat Intelligence, Threat Intelligence|Threat Research, https://www.fireeye.com/blog/threat-research/2014/09/aided-frame-aided-direction-because-its-a-redirect.html, 441_aided-frame-aided-direction-because-its-a-redirect.txt
New Tactics. New Motives. New Services., 2014-10-08, Jurgen Kutscher, Mandiant|SOC|Cyber Security|Industrial Control Systems, https://www.fireeye.com/blog/threat-research/2014/10/tactics-motives-services.html, 442_tactics-motives-services.txt
Q&A Webinar Follow-Up: Fresh Prints of Malware - Retail Therapy: AnAnalysis of Retail Breaches and Card Theft, 2014-10-02, Helena Brito, Mandiant|Malware|Retail Breaches|webinar, https://www.fireeye.com/blog/threat-research/2014/10/qa-webinar-followup-fresh-prints-malware-retail-therapy.html, 443_qa-webinar-followup-fresh-prints-malware-retail-therapy.txt
MIRcon 2014 – Day 2 Highlights, 2014-10-10, Helena Brito, Dr. Neil deGrasse Tyson|Malware|Mac OSX|Cyber Defense Summit|MIRcon, https://www.fireeye.com/blog/threat-research/2014/10/mircon-2014-day-2-highlights.html, 444_mircon-2014-day-2-highlights.txt
MIRcon 2014 – Day 1 Highlights, 2014-10-08, Helena Brito, Powershell Attacks|Cyber Defense Summit|MIRcon|MIRcon 2014|Cyber Security|Kevin Mandia, https://www.fireeye.com/blog/threat-research/2014/10/mircon-2014-day-1-highlights.html, 445_mircon-2014-day-1-highlights.txt
APT28: A Window into Russia's Cyber Espionage Operations?, 2014-10-27, Threat Intelligence, Mandiant|Exploit|Threat Intelligence|Cybersecurity|FireEye|Advanced Threats|Advanced Persistent Threat, https://www.fireeye.com/blog/threat-research/2014/10/apt28-a-window-into-russias-cyber-espionage-operations.html, 446_apt28-a-window-into-russias-cyber-espionage-operations.txt
A Threatening Threat Map, 2014-10-21, Ali Mesdaq, Threat Intelligence|FireEye|Threat Intelligence, https://www.fireeye.com/blog/threat-research/2014/10/a-threatening-threat-map.html, 447_a-threatening-threat-map.txt
What are Java's Biggest Vulnerabilities?, 2014-10-15, Abhishek Singh, Java Exploit|Vulnerabilities|Java|Exploits|Exploitkit|Targeted Attack|Exploit Kits, https://www.fireeye.com/blog/threat-research/2014/10/what-are-javas-biggest-vulnerabilities.html, 448_what-are-javas-biggest-vulnerabilities.txt
Two Limited Targeted Attacks; Two New Zero-Days, 2014-10-14, Dan Caselden, Zero-day Attack|Vulnerabilities|Threat Research|Microsoft|0day|Targeted Attack|Zero-day, https://www.fireeye.com/blog/threat-research/2014/10/two-targeted-attacks-two-new-zero-days.html, 449_two-targeted-attacks-two-new-zero-days.txt
Double-edged Sword: Australia Economic Partnerships Under Attack from China, 2014-10-13, Threat Intelligence, Mandiant|Threat Intelligence|Cybersecurity|Cyber Attack|Advanced Malware|Advanced Persistent Threat, https://www.fireeye.com/blog/threat-research/2014/10/double-edged-sword-australia.html, 450_double-edged-sword-australia.txt
Understanding the Importance of Industrial Control System SecurityInterview with Dan Scali Manager Industrial Control Systems, 2014-11-24, Jennifer Bielski, Mandiant|Industrial Control System|Cyber Security|ICS Security, https://www.fireeye.com/blog/threat-research/2014/11/ics_security.html, 451_ics_security.txt
FIN4: Stealing Insider Information for an Advantage in Stock Trading?, 2014-12-01, Kristen Dennesen, Cyber Crime|Threat Intelligence|Cybersecurity|It Security|Infosecurity|Data Breach|Email Security|Threat Research, https://www.fireeye.com/blog/threat-research/2014/11/fin4_stealing_insid.html, 452_fin4_stealing_insid.txt
SMS Worm Runs Wild in Singapore, 2014-11-25, Yulong Zhang, Exploits|Threat Research, https://www.fireeye.com/blog/threat-research/2014/11/sms_worm_runs_wildi.html, 453_sms_worm_runs_wildi.txt
Operation Double Tap, 2014-11-21, Ned Moran, Exploits|Advanced Malware|Threat Research, https://www.fireeye.com/blog/threat-research/2014/11/operation_doubletap.html, 454_operation_doubletap.txt
The FLARE On Challenge Solutions: Part 1 of 2, 2014-11-18, Richard Wartell, Exploits|Threat Research, https://www.fireeye.com/blog/threat-research/2014/11/the_flare_on_challen.html, 455_the_flare_on_challen.txt
Operation Poisoned Handover: Unveiling Ties Between APT Activity in HongKong’s Pro-Democracy Movement, 2014-11-03, Ned Moran, Malware|Threat Intelligence|Cybersecurity|Threat Research|Advanced Malware|Zero-day, https://www.fireeye.com/blog/threat-research/2014/11/operation-poisoned-handover-unveiling-ties-between-apt-activity-in-hong-kongs-pro-democracy-movement.html, 456_operation-poisoned-handover-unveiling-ties-between-apt-activity-in-hong-kongs-pro-democracy-movement.txt
Silencing Dissent via Cyber Suppression, 2014-11-03, Tony Cole, Threat Intelligence|Cybersecurity|Threat Research|FireEye|Advanced Threats|Social Media, https://www.fireeye.com/blog/threat-research/2014/11/silencing-dissent-via-cyber-suppression.html, 457_silencing-dissent-via-cyber-suppression.txt
Masque Attack: All Your iOS Apps Belong to Us, 2014-11-10, Hui Xue, Mobile Threats|Vulnerabilities|Threat Intelligence|Threat Research|Exploits|Targeted Attack, https://www.fireeye.com/blog/threat-research/2014/11/masque-attack-all-your-ios-apps-belong-to-us.html, 458_masque-attack-all-your-ios-apps-belong-to-us.txt
Razor Blades in the Candy Jar, 2014-11-11, J. Gomez, Mandiant|Malware|Cybersecurity|FireEye|Advanced Malware|Advanced Persistent Threat, https://www.fireeye.com/blog/threat-research/2014/11/razor-blades-in-the-candy-jar.html, 459_razor-blades-in-the-candy-jar.txt
Is POODLE Back for Another Byte?, 2014-12-16, James O'Connor, Vulnerabilities|Security|Threat Research, https://www.fireeye.com/blog/threat-research/2014/12/is_poodle_back_fora.html, 460_is_poodle_back_fora.txt
Looking Ahead: The State of Incident Detection and Response in 2015, 2015-01-12, Jennifer Bielski, hacktivism|Mandiant|Powershell Attacks|Incident Response|Heartbleed, https://www.fireeye.com/blog/threat-research/2015/01/state-incident-detection-response-2015.html, 461_state-incident-detection-response-2015.txt
A Different Exploit Angle on Adobe's Recent Zero-Day, 2015-01-27, Dan Caselden, Adobe|Exploits|0-day, https://www.fireeye.com/blog/threat-research/2015/01/a_different_exploit.html, 462_a_different_exploit.txt
Cryptographic Vulnerabilities in Android Applications, 2015-01-20, Vishwanath Raman, Mobile Threats|Android|Mobile App Security|Crypto, https://www.fireeye.com/blog/threat-research/2015/01/cryptographic_vulner.html, 463_cryptographic_vulner.txt
FLARE IDA Pro Script Series: Generating FLAIR function patterns using IDAPython, 2015-01-08, Willi Ballenthin, Reverse Engineering|Malware Analysis|FLARE, https://www.fireeye.com/blog/threat-research/2015/01/flare_ida_pro_script.html, 464_flare_ida_pro_script.txt
Angler Exploit Kit Using k33nteam’s October Internet Explorer Use After Free, 2015-02-27, Dan Caselden, Exploits, https://www.fireeye.com/blog/threat-research/2015/02/angler_exploit_kitu.html, 465_angler_exploit_kitu.txt
The FireEye Mobile Threat Report, 2015-02-27, Jason Steer, Mobile Threats|Mobile Security|Mobile Malware|Mobile Security; Vulnerability, https://www.fireeye.com/blog/threat-research/2015/02/the_fireeye_mobilet.html, 466_the_fireeye_mobilet.txt
Manage cyber risk through technology and insurance: FireEye and Lockton, 2015-02-26, FireEye, , https://www.fireeye.com/blog/threat-research/2015/02/manage_cyber_riskth.html, 467_manage_cyber_riskth.txt
Get a view from the frontlines with M-Trends 2015, 2015-02-25, Jurgen Kutscher, M-trends|Advanced Threat Report|Threat Research, https://www.fireeye.com/blog/threat-research/2015/02/get_a_view_from_the.html, 468_get_a_view_from_the.txt
iOS Masque Attack Revived: Bypassing Prompt for Trust and App URL Scheme Hijacking, 2015-02-19, Hui Xue, Mobile Threats, https://www.fireeye.com/blog/threat-research/2015/02/ios_masque_attackre.html, 469_ios_masque_attackre.txt
Anatomy of a Brute Force Campaign: The Story of Hee Thai Limited, 2015-02-05, Michael Lin, , https://www.fireeye.com/blog/threat-research/2015/02/anatomy_of_a_brutef.html, 470_anatomy_of_a_brutef.txt
Behind the Syrian Conflict’s Digital Frontlines, 2015-02-02, Fireeye Inc., Threat Intelligence, https://www.fireeye.com/blog/threat-research/2015/02/behind_the_syrianco.html, 471_behind_the_syrianco.txt
A New Word Document Exploit Kit, 2015-04-01, Nart Villeneuve, Exploitkit|Microsoft|Exploits|Exploit Kits, https://www.fireeye.com/blog/threat-research/2015/03/a_new_word_document.html, 472_a_new_word_document.txt
CVE-2015-0336 Nuclear EK, 2015-03-19, Dan Caselden, Threat Intelligence|Cve|Threat Research, https://www.fireeye.com/blog/threat-research/2015/03/cve-2015-0336_nuclea.html, 473_cve-2015-0336_nuclea.txt
Flash in 2015, 2015-03-23, Dan Caselden, Exploits|Exploits|Threat Research|Exploit Kits, https://www.fireeye.com/blog/threat-research/2015/03/flash_in_2015.html, 474_flash_in_2015.txt
FREAK Out on Mobile, 2015-03-17, Yulong Zhang, Mobile App Security|Mobile Security; Vulnerability, https://www.fireeye.com/blog/threat-research/2015/03/freak_out_on_mobile.html, 475_freak_out_on_mobile.txt
Ads Gone Bad, 2015-03-02, Fireeye Labs, , https://www.fireeye.com/blog/threat-research/2015/03/ads_gone_bad.html, 476_ads_gone_bad.txt
Angler EK Exploiting Adobe Flash CVE-2015-0359 with CFG Bypass, 2015-04-19, Dan Caselden, Exploits, https://www.fireeye.com/blog/threat-research/2015/04/angler_ek_exploiting.html, 477_angler_ek_exploiting.txt
Operation RussianDoll: Adobe & Windows Zero-Day Exploits LikelyLeveraged by Russia’s APT28 in Highly-Targeted Attack, 2015-04-18, Fireeye Labs, , https://www.fireeye.com/blog/threat-research/2015/04/probable_apt28_useo.html, 478_probable_apt28_useo.txt
FLARE IDA Pro Script Series: Applying Function Prototypes to Indirect Calls, 2015-04-17, Jay Smith, Ida Pro|Advanced Malware|FLARE, https://www.fireeye.com/blog/threat-research/2015/04/flare_ida_pro_script.html, 479_flare_ida_pro_script.txt
Dos and Don’ts with Document Embedded Objects, 2015-04-16, Amanda Stewart, Vulnerabilities|Phishing, https://www.fireeye.com/blog/threat-research/2015/04/dos_and_don_ts_with.html, 480_dos_and_don_ts_with.txt
APT 30 and the Mechanics of a Long-Running Cyber Espionage Operation, 2015-04-12, Fireeye Labs, , https://www.fireeye.com/blog/threat-research/2015/04/apt_30_and_the_mecha.html, 481_apt_30_and_the_mecha.txt
Phantom: Deadly Proxy Manipulating on iOS, 2015-04-08, Zhaofeng Chen, Mobile Threats|Vulnerability|Threat Research, https://www.fireeye.com/blog/threat-research/2015/04/phantom_deadly_prox.html, 482_phantom_deadly_prox.txt
Analysis of KRIPTOVOR: Infostealer+Ransomware, 2015-04-08, Erye Hernandez, Ransomware|Advanced Malware, https://www.fireeye.com/blog/threat-research/2015/04/analysis_of_kriptovo.html, 483_analysis_of_kriptovo.txt
URL Masques on App Store, 2015-04-09, Tao Wei, Mobile Threats|Vulnerabilities|Url|Apps, https://www.fireeye.com/blog/threat-research/2015/04/url_masques_on_apps.html, 484_url_masques_on_apps.txt
A New Word Document Exploit Kit, 2015-04-01, Nart Villeneuve, Exploitkit|Microsoft|Exploits|Exploit Kits, https://www.fireeye.com/blog/threat-research/2015/04/a_new_word_document.html, 485_a_new_word_document.txt
Hacking the News: Global News Media Firms and Small Market Outlets Inthe Crosshairs of Cyber Threat Groups, 2015-06-02, FireEye Threat Intelligence, Cyber Threats|Targeted Attack, https://www.fireeye.com/blog/threat-research/2015/05/hacking_the_newsgl.html, 486_hacking_the_newsgl.txt
Flash Newsflash, 2015-05-27, Jason Steer, Vulnerabilities|Adobe Flash, https://www.fireeye.com/blog/threat-research/2015/05/flash_newsflash.html, 487_flash_newsflash.txt
Angler EK Exploiting Adobe Flash CVE-2015-3090, 2015-05-26, Sai Omkar Vashisht, Adobe|Adobe Flash|Exploits, https://www.fireeye.com/blog/threat-research/2015/05/angler_ek_exploiting.html, 488_angler_ek_exploiting.txt
The Teenage Mutant Malvertiser Network, 2015-05-26, J. Gomez, Malvertising|Advanced Malware, https://www.fireeye.com/blog/threat-research/2015/05/the_teenage_mutantm.html, 489_the_teenage_mutantm.txt
NitlovePOS: Another New POS Malware, 2015-05-23, Nart Villeneuve, Vulnerabilities|Vulnerability|Pos, https://www.fireeye.com/blog/threat-research/2015/05/nitlovepos_another.html, 490_nitlovepos_another.txt
Cyber Threats to Countries and Industries in the Nordic Region, 2015-05-20, Nick Rossman, Threat Intelligence|Advanced Persistent Threat, https://www.fireeye.com/blog/threat-research/2015/05/cyber_threats_tocou.html, 491_cyber_threats_tocou.txt
TeslaCrypt: Following the Money Trail and Learning the Human Costs of Ransomware, 2015-05-15, Nart Villeneuve, Ransomware|Exploits, https://www.fireeye.com/blog/threat-research/2015/05/teslacrypt_followin.html, 492_teslacrypt_followin.txt
Hiding in Plain Sight: FireEye and Microsoft Expose Chinese APT Group’sObfuscation Tactic, 2015-05-14, FireEye Threat Intelligence, Vulnerabilities|Microsoft|Exploits, https://www.fireeye.com/blog/threat-research/2015/05/hiding_in_plain_sigh.html, 493_hiding_in_plain_sigh.txt
Targeted Crimeware in the Midst of Indiscriminate Activity, 2015-05-04, Nart Villeneuve, Cybercrime|Advanced Malware, https://www.fireeye.com/blog/threat-research/2015/05/targeted_crimewarei.html, 494_targeted_crimewarei.txt
June 2 6/12/2015 Consulting Thought Leadership "Proactively Engaged– Questions Executives Should Ask Their Security Teams ""-Many breaches occur as a result of executive decisions made w/outfull knowledge of the people/processes needed to prevent them; -Offersspecific questions that execs should ask to understand and prevent abreach" Jim Aldridge Kyrk Content Finalized Global June 26/12/2015 Consulting Thought Leadership "Proactively Engaged –Questions Executives Should Ask Their Security Teams " "-Manybreaches occur as a result of executive decisions made w/out fullknowledge of the people/processes needed to prevent them; -Offersspecific questions that execs should ask to understand and prevent abreach" Jim Aldridge Kyrk Content Finalized GlobCaching Out: TheValue of Shimcache for Investigators, 2015-06-17, Timothy Parisi, Vulnerabilities|Microsoft, https://www.fireeye.com/blog/threat-research/2015/06/june_2_6_12_2015con.html, 495_june_2_6_12_2015con.txt
Three New Masque Attacks against iOS: Demolishing Breaking and Hijacking, 2015-06-30, Zhaofeng Chen, Vulnerabilities|Apple, https://www.fireeye.com/blog/threat-research/2015/06/three_new_masqueatt.html, 496_three_new_masqueatt.txt
Operation Clandestine Wolf – Adobe Flash Zero-Day in APT3 PhishingCampaign, 2015-06-23, Erica Eng, 0day exploits|Threat Intelligence, https://www.fireeye.com/blog/threat-research/2015/06/operation-clandestine-wolf-adobe-flash-zero-day.html, 497_operation-clandestine-wolf-adobe-flash-zero-day.txt
Evolution of Dridex, 2015-06-18, Sudeep Singh, Vulnerabilities, https://www.fireeye.com/blog/threat-research/2015/06/evolution_of_dridex.html, 498_evolution_of_dridex.txt
Caching Out: The Value of Shimcache for Investigators, 2015-06-17, Timothy Parisi, Vulnerabilities|Microsoft, https://www.fireeye.com/blog/threat-research/2015/06/caching_out_the_val.html, 499_caching_out_the_val.txt
Second Adobe Flash Zero-Day CVE-2015-5122 from HackingTeam Exploited inStrategic Web Compromise Targeting Japanese Victims, 2015-07-19, FireEye Threat Intelligence, 0day exploits|Threat Intelligence|0-day, https://www.fireeye.com/blog/threat-research/2015/07/second_adobe_flashz.html, 500_second_adobe_flashz.txt
CVE-2015-0097 Exploited in the Wild, 2015-07-30, Sudeep Singh, vulnerabilities|Exploit|Vulnerability|Exploits, https://www.fireeye.com/blog/threat-research/2015/07/cve-2015-0097_exploi.html, 501_cve-2015-0097_exploi.txt
HAMMERTOSS: Stealthy Tactics Define a Russian Cyber Threat Group, 2015-07-29, FireEye Threat Intelligence, Threat Intelligence|Cloud Security|Cyber|APT, https://www.fireeye.com/blog/threat-research/2015/07/hammertoss_stealthy.html, 502_hammertoss_stealthy.txt
Second Adobe Flash Zero-Day CVE-2015-5122 from HackingTeam Exploited inStrategic Web Compromise Targeting Japanese Victims, 2015-07-27, FireEye Threat Intelligence, Zero-day Attack|Zero-day Vulnerability|Web Exploits|Threat Intelligence|Zero-day Exploit, https://www.fireeye.com/blog/threat-research/2015/07/second_adobe_flashz0.html, 503_second_adobe_flashz0.txt
Announcing the Second FLARE On Challenge, 2015-07-27, Michael Sikorski, Code|Vulnerabilities|Reverse Engineering, https://www.fireeye.com/blog/threat-research/2015/07/announcing_the_secon.html, 504_announcing_the_secon.txt
An Inside Look into the World of Nigerian Scammers, 2015-07-21, Erye Hernandez, Cybercrime|Targeted Attack, https://www.fireeye.com/blog/threat-research/2015/07/an_inside_look_into.html, 505_an_inside_look_into.txt
Demonstrating Hustle Chinese APT Groups Quickly Use Zero-DayVulnerability (CVE-2015-5119) Following Hacking Team Leak, 2015-07-13, FireEye Threat Intelligence, Advanced Persistent Threat Detection|Threat Intelligence|Advanced Persistent Threat, https://www.fireeye.com/blog/threat-research/2015/07/demonstrating_hustle.html, 506_demonstrating_hustle.txt
Dyre Banking Trojan Exploits CVE-2015-0057, 2015-07-07, Sudeep Singh, Vulnerabilities|Trojan|Bank security, https://www.fireeye.com/blog/threat-research/2015/07/dyre_banking_trojan.html, 507_dyre_banking_trojan.txt
Another Popular Android Application Another Leak, 2015-08-19, Mariam Muntaha, Mobile Threats|Android|Android Devices, https://www.fireeye.com/blog/threat-research/2015/08/another_popular_andr.html, 508_another_popular_andr.txt
Ins0mnia: Unlimited Background Time and Covert Execution onNon-Jailbroken iOS Devices, 2015-08-26, Alessandro Reina, Mobile Threats|Mobile Security|Mobile Security; Vulnerability, https://www.fireeye.com/blog/threat-research/2015/08/ins0mnia_unlimited.html, 509_ins0mnia_unlimited.txt
Malware Lateral Movement: A Primer, 2015-08-11, unknown, Malware|Advanced Malware, https://www.fireeye.com/blog/threat-research/2015/08/malware_lateral_move.html, 510_malware_lateral_move.txt
CVE-2015-2419 – Internet Explorer Double-Free in Angler EK, 2015-08-10, Sudeep Singh, vulnerabilities|Vulnerability|Threat Research, https://www.fireeye.com/blog/threat-research/2015/08/cve-2015-2419_inte.html, 511_cve-2015-2419_inte.txt
iOS Masque Attack Weaponized: A Real World Look, 2015-08-05, Zhaofeng Chen, , https://www.fireeye.com/blog/threat-research/2015/08/ios_masque_attackwe.html, 512_ios_masque_attackwe.txt
Windows Management Instrumentation (WMI) Offense Defense and Forensics, 2015-08-08, William Ballenthin, FLARE, https://www.fireeye.com/blog/threat-research/2015/08/windows_managementi.html, 513_windows_managementi.txt
Watering Holes and Malvertising: Uncovering the Root Cause of Compromise(Part 2), 2015-09-30, Brad Duncan, Cyber Crime|Malware|Cyber Espionage|Malvertising|Crimeware|Malware Analysis, https://www.fireeye.com/blog/threat-research/2015/09/part-2-watering-holes-and-malvertising-uncovering-the-root.html, 514_part-2-watering-holes-and-malvertising-uncovering-the-root.txt
Watering Holes and Malvertising: Uncovering the Root Cause of Compromise(Part 1), 2015-09-24, April Eubank, Cyber Crime|Malware|Cyber Espionage|Malvertising|Crimeware|Malware Analysis, https://www.fireeye.com/blog/threat-research/2015/09/part-1-watering-holes-and-malvertising-uncovering-the-root.html, 515_part-1-watering-holes-and-malvertising-uncovering-the-root.txt
Guaranteed Clicks: Mobile App Company Takes Control of Android Phones, 2015-09-23, Yulong Zhang, Vulnerabilities|Mobile App Security|Mobile Security, https://www.fireeye.com/blog/threat-research/2015/09/guaranteed_clicksm.html, 516_guaranteed_clicksm.txt
Malware With Your News? Forbes Website Victim of Malvertising Attack, 2015-09-22, J. Gomez, Malvertising, https://www.fireeye.com/blog/threat-research/2015/09/malvertising_attack.html, 517_malvertising_attack.txt
SYNful Knock - A Cisco router implant - Part II, 2015-09-15, Bill Hau, Advanced Malware, https://www.fireeye.com/blog/threat-research/2015/09/synful_knock_-_acis0.html, 518_synful_knock_-_acis0.txt
SYNful Knock - A Cisco router implant - Part I, 2015-09-15, Bill Hau, Advanced Malware, https://www.fireeye.com/blog/threat-research/2015/09/synful_knock_-_acis.html, 519_synful_knock_-_acis.txt
SUCEFUL: Next Generation ATM Malware, 2015-09-11, Daniel Regalado, credit card security|Advanced Malware|Bank security, https://www.fireeye.com/blog/threat-research/2015/09/suceful_next_genera.html, 520_suceful_next_genera.txt
FireEye: Best Practices in Supply Chain Management, 2015-09-08, Craig Martin, Supply Chain Security|Advanced Malware|supply chain, https://www.fireeye.com/blog/threat-research/2015/09/fireeye_best_pract.html, 521_fireeye_best_pract.txt
2015 FLARE-ON Challenge Solutions, 2015-09-08, Nick Harbour, Reverse Engineering|FLARE|Exploits, https://www.fireeye.com/blog/threat-research/2015/09/flare-on_challenges.html, 522_flare-on_challenges.txt
iBackDoor: High-risk Code Sneaks into the App Store, 2015-10-26, Zhaofeng Chen, Mobile Threats|Apple|Apps, https://www.fireeye.com/blog/threat-research/2015/10/ibackdoor_high-risk.html, 523_ibackdoor_high-risk.txt
Shifu Malware Analyzed: Behavior Capabilities and Communications, 2015-10-30, Richard Hummel, Cyber Crime|Threat Intelligence|Crimeware|Shifu Malware, https://www.fireeye.com/blog/threat-research/2015/10/shifu-malware-analyzed-behavior-capabilities-and.html, 524_shifu-malware-analyzed-behavior-capabilities-and.txt
Macros Galore, 2015-10-28, Amanda Stewart, Botnets, https://www.fireeye.com/blog/threat-research/2015/10/macros_galore.html, 525_macros_galore.txt
Shim Shady: Live Investigations of the Application Compatibility Cache, 2015-10-27, Fred House, shimcache|Advanced Malware|Windows Malware|Shim Cache Parser, https://www.fireeye.com/blog/threat-research/2015/10/shim_shady_live_inv.html, 526_shim_shady_live_inv.txt
Kemoge: Another Mobile Malicious Adware Infecting Over 20 Countries, 2015-10-07, Yulong Zhang, Mobile Threats|Advanced Malware|Mobile Malware, https://www.fireeye.com/blog/threat-research/2015/10/kemoge_another_mobi.html, 527_kemoge_another_mobi.txt
iBackDoor: High-Risk Code Hits iOS Apps, 2015-11-04, Zhaofeng Chen, Mobile Threats|Apple|application security|Backdoor, https://www.fireeye.com/blog/threat-research/2015/11/ibackdoor_high-risk.html, 528_ibackdoor_high-risk.txt
ModPOS: Highly-Sophisticated Stealthy Malware Targeting US POS Systemswith High Likelihood of Broader Campaigns, 2015-11-24, Stephen Ward, , https://www.fireeye.com/blog/threat-research/2015/11/modpos.html, 529_modpos.txt
China-based Cyber Threat Group Uses Dropbox for Malware Communicationsand Targets Hong Kong Media Outlets, 2015-12-01, FireEye Threat Intelligence, Malware|Threat Intelligence|News|Command And Control, https://www.fireeye.com/blog/threat-research/2015/11/china-based-threat.html, 530_china-based-threat.txt
FLARE IDA Pro Script Series: Automating Function Argument Extraction, 2015-11-16, Jay Smith, Ida Pro|Advanced Malware|FLARE|IDA, https://www.fireeye.com/blog/threat-research/2015/11/flare_ida_pro_script.html, 531_flare_ida_pro_script.txt
Pinpointing Targets: Exploiting Web Analytics to Ensnare Victims, 2015-11-16, FireEye Threat Intelligence, Analytics|Targeted Attack, https://www.fireeye.com/blog/threat-research/2015/11/pinpointing_targets.html, 532_pinpointing_targets.txt
Top-ranked Advertising Network Leads to Exploit Kit, 2015-11-13, J. Gomez, Malvertising|Exploitkit|Exploits, https://www.fireeye.com/blog/threat-research/2015/11/top-ranked_advertisi.html, 533_top-ranked_advertisi.txt
XcodeGhost S: A New Breed Hits the US, 2015-11-03, Yong Kang, Botnet|Botnets|Apple|application security|Botnets, https://www.fireeye.com/blog/threat-research/2015/11/xcodeghost_s_a_new.html, 534_xcodeghost_s_a_new.txt
FLARE Script Series: Automating Obfuscated String Decoding, 2015-12-28, Tyler Dean, Obfuscation|FLARE|Exploits, https://www.fireeye.com/blog/threat-research/2015/12/flare_script_series.html, 535_flare_script_series.txt
SlemBunk: An Evolving Android Trojan Family Targeting Users of WorldwideBanking Apps, 2015-12-17, Wu Zhou, Mobile Threats|Mobile|Mobile App Security|Apps, https://www.fireeye.com/blog/threat-research/2015/12/slembunk_an_evolvin.html, 536_slembunk_an_evolvin.txt
The EPS Awakens - Part 2, 2015-12-21, Ryann Winters, Cyber Threats|Targeted Attack|Spear Phishing, https://www.fireeye.com/blog/threat-research/2015/12/the-eps-awakens-part-two.html, 537_the-eps-awakens-part-two.txt
