August Update Tuesday – OneNote’s First RCE IE Memory Corruption,  2014-08-12,  unknown,  Microsoft,  https://securelist.com/august-update-tuesday-onenotes-first-rce-ie-memory-corruption/65788/,  august-update-tuesday-onenotes-first-rce-ie-memory-corruption
CVE-2014-0546 used in targeted attacks – Adobe Reader Update, 2014-08-12, unknown, Adobe|Targeted attacks|Vulnerabilities and exploits, https://securelist.com/cve-2014-0546-used-in-targeted-attacks-adobe-reader-update/65577/, cve-2014-0546-used-in-targeted-attacks-adobe-reader-update
Spam and phishing in Q2 2014, 2014-08-12, unknown, Phishing|Spam Statistics|Spammer techniques|Thematic spam, https://securelist.com/spam-and-phishing-in-q2-2014/65755/, spam-and-phishing-in-q2-2014
Warkitteh Mainframes and planes – DefCon22,  2014-08-11,  unknown,  Security conference,  https://securelist.com/warkitteh-mainframes-and-planes-defcon22/65689/,  warkitteh-mainframes-and-planes-defcon22
A Post-PC BlackHat?, 2014-08-09, unknown, Security conference, https://securelist.com/a-post-pc-blackhat/65683/, a-post-pc-blackhat
Blackhat 2014 Floating Big in the Cybersecurity Bubble, 2014-08-09, unknown, Security conference, https://securelist.com/blackhat-2014-floating-big-in-the-cybersecurity-bubble/65672/, blackhat-2014-floating-big-in-the-cybersecurity-bubble
Breaches in corporate network protection: access control, 2014-09-30, unknown, Malware|Social engineering|Vulnerabilities, https://securelist.com/breaches-in-corporate-network-protection-access-control/66846/, breaches-in-corporate-network-protection-access-control
Shellshock and its early adopters, 2014-09-26, unknown, Botnets|Malware|Shellshock|Vulnerabilities and exploits|Website Hacks, https://securelist.com/shellshock-and-its-early-adopters/66719/, shellshock-and-its-early-adopters
Attacks against Boletos, 2014-09-26, unknown, Boleto|Browser Plugins|Electronic Payments|Financial malware|Internet Banking|Malware Descriptions|Malware Technologies|Trojan Banker, https://securelist.com/attacks-against-boletos/66591/, attacks-against-boletos
“Bash” (CVE-2014-6271) vulnerability – Q&A, 2014-09-25, unknown, Malware|Shellshock|Vulnerabilities and exploits, https://securelist.com/bash-cve-2014-6271-vulnerability-qa/66661/, bash-cve-2014-6271-vulnerability-qa
Spam in August 2014, 2014-09-25, unknown, Nigerian Spam|Phishing|Spam Letters|Spam Statistics|Spammer techniques|Thematic spam, https://securelist.com/spam-in-august-2014/66647/, spam-in-august-2014
Russian-speaking fraud on Skype, 2014-09-25, unknown, Cybercrime|Fraud|Skype|Social engineering, https://securelist.com/russian-speaking-fraud-on-skype/66654/, russian-speaking-fraud-on-skype
Well that escalated quickly,  2014-09-25,  unknown,  Bitcoin|Cybercrime|Financial malware|Internet Banking|Keyloggers|Money theft|Ransomware,  https://securelist.com/well-that-escalated-quickly/66625/,  well-that-escalated-quickly
September’s 3x CON: Part 2, 2014-09-24, unknown, Conferences, https://securelist.com/septembers-3x-con-part-2/66607/, septembers-3x-con-part-2
September’s 3x CON: Part 1, 2014-09-23, unknown, Conferences, https://securelist.com/septembers-3x-con-part-1/66595/, septembers-3x-con-part-1
Scammers’ delivery service: exclusively dangerous, 2014-09-17, unknown, Phishing|Spam Letters|Spammer techniques|Thematic spam, https://securelist.com/scammers-delivery-service-exclusively-dangerous/66515/, scammers-delivery-service-exclusively-dangerous
Thefts in remote banking systems: incident investigations, 2014-09-11, unknown, Backdoor|Electronic Payments|Financial malware|Internet Banking|Keyloggers|Vulnerabilities and exploits, https://securelist.com/thefts-in-remote-banking-systems-incident-investigations/66454/, thefts-in-remote-banking-systems-incident-investigations
Microsoft Updates September 2014, 2014-09-11, unknown, APT|Microsoft|Microsoft Internet Explorer, https://securelist.com/microsoft-updates-september-2014-apt-loses-a-trick-reminiscing-stuxnet-eop/66474/, microsoft-updates-september-2014-apt-loses-a-trick-reminiscing-stuxnet-eop
CTIA’s Super Mobility Week 2014, 2014-09-10, unknown, Mobile security|Targeted attacks, https://securelist.com/ctias-super-mobility-week-2014/66461/, ctias-super-mobility-week-2014
The world at your fingertips… and theirs too, 2014-09-10, unknown, Google glass|Internet of Things|Wearable devices, https://securelist.com/the-world-at-your-fingertips-and-theirs-too/66435/, the-world-at-your-fingertips-and-theirs-too
Wearable security: present and future, 2014-09-10, unknown, Cybercrime|Internet of Things|Mobile security|Wearable devices, https://securelist.com/wearable-security-present-and-future/66439/, wearable-security-present-and-future
Gaps in corporate network security: ad networks, 2014-09-05, unknown, Malvertizing|Targeted attacks|Website Hacks, https://securelist.com/gaps-in-corporate-network-security-ad-networks/66415/, gaps-in-corporate-network-security-ad-networks
A false choice: the Ebola virus or malware?, 2014-10-23, unknown, Malware|Thematic spam, https://securelist.com/a-false-choice-the-ebola-virus-or-malware/67344/, a-false-choice-the-ebola-virus-or-malware
Spam in September 2014, 2014-10-23, unknown, Nigerian Spam|Phishing|Spam Letters|Spam Statistics|Spammer techniques|Thematic spam, https://securelist.com/spam-in-september-2014/67312/, spam-in-september-2014
Leave your passwords at the Checkout Desk, 2014-10-23, unknown, Data leaks|Passwords|Privacy, https://securelist.com/leave-your-passwords-at-the-checkout-desk/67318/, leave-your-passwords-at-the-checkout-desk
Android NFC hack allow users to have free rides in public transportation, 2014-10-21, unknown, Electronic Payments|Google Android|NFC|Public transportation|Vulnerabilities, https://securelist.com/android-nfc-hack-allow-users-to-have-free-rides-in-public-transportation/67283/, android-nfc-hack-allow-users-to-have-free-rides-in-public-transportation
The Ventir Trojan: assemble your MacOS spy, 2014-10-16, unknown, Apple MacOS|Backdoor|Keyloggers|Malware Descriptions|Malware Technologies|Non-Windows Malware|Trojan, https://securelist.com/the-ventir-trojan-assemble-your-macos-spy/67267/, the-ventir-trojan-assemble-your-macos-spy
Microsoft Security Updates October 2014, 2014-10-14, unknown, Microsoft, https://securelist.com/microsoft-security-updates-october-2014/67204/, microsoft-security-updates-october-2014
Tic Tac Toe with a twist, 2014-10-10, unknown, Google Android|Malware Descriptions|Malware Technologies|Trojan, https://securelist.com/tic-tac-toe-with-a-twist/67004/, tic-tac-toe-with-a-twist
Tyupkin: manipulating ATM machines with malware, 2014-10-07, unknown, ATM attacks|Financial malware|Malware Descriptions|Malware Statistics, https://securelist.com/tyupkin-manipulating-atm-machines-with-malware/66988/, tyupkin-manipulating-atm-machines-with-malware
Mobile cyber-threats: a joint study by Kaspersky Lab and INTERPOL, 2014-10-06, unknown, Google Android|Java|Malware Statistics|Miner|Ransomware|SMS Trojan|Spyware|Trojan Banker, https://securelist.com/mobile-cyber-threats-a-joint-study-by-kaspersky-lab-and-interpol/66978/, mobile-cyber-threats-a-joint-study-by-kaspersky-lab-and-interpol
Virus Bulletin 2014: new times same challenges,  2014-10-03,  unknown,  Conferences|Security conference,  https://securelist.com/virus-bulletin-2014-new-times-same-challenges/66968/,  virus-bulletin-2014-new-times-same-challenges
OPSec for security researchers, 2014-10-03, unknown, APT|Cyber espionage|Privacy, https://securelist.com/opsec-for-security-researchers/66911/, opsec-for-security-researchers
Phishing attack to target the clients of a Japanese bank, 2014-11-28, unknown, Phishing|Spam Letters, https://securelist.com/phishing-attack-to-target-the-clients-of-a-japanese-bank/67859/, phishing-attack-to-target-the-clients-of-a-japanese-bank
Spam and phishing in the Q3 of 2014, 2014-11-27, unknown, Phishing|Spam Letters|Spam Statistics|Spammer techniques|Thematic spam, https://securelist.com/spam-and-phishing-in-the-q3-of-2014/67851/, spam-and-phishing-in-the-q3-of-2014
State of play: network devices facing bulls-eye, 2014-11-26, unknown, Internet of Things, https://securelist.com/state-of-play-network-devices-facing-bulls-eye/67794/, state-of-play-network-devices-facing-bulls-eye
Guidelines for securing your home, 2014-11-26, unknown, Internet of Things, https://securelist.com/guidelines-for-securing-your-home/67802/, guidelines-for-securing-your-home
Regin: nation-state ownage of GSM networks, 2014-11-24, unknown, APT|GSM|Mobile security|Nation State Sponsored Espionage|Targeted attacks, https://securelist.com/regin-nation-state-ownage-of-gsm-networks/67741/, regin-nation-state-ownage-of-gsm-networks
A nightmare on malware street, 2014-11-22, unknown, Malware Descriptions|Malware Technologies|Ransomware|Trojan, https://securelist.com/a-nightmare-on-malware-street/67699/, a-nightmare-on-malware-street
AVAR 2014 – Australia, 2014-11-20, unknown, APT|Conferences|Cybercrime|Malware Technologies|Mobile Malware|Security conference, https://securelist.com/avar-2014-australia/67677/, avar-2014-australia
Brazilian Trojan Bankers – now on your Android Play Store!, 2014-11-19, unknown, Brazil|Google Android|Malware Descriptions|Malware Statistics|Mobile security|Trojan Banker, https://securelist.com/brazilian-trojan-bankers-now-on-your-android-play-store/67661/, brazilian-trojan-bankers-now-on-your-android-play-store
IT threat evolution Q3 2014, 2014-11-18, unknown, APT|Cyber espionage|Internet Banking|Malware Descriptions|Malware Statistics|Mobile Malware|Targeted attacks|Trojan Banker|Vulnerability Statistics, https://securelist.com/it-threat-evolution-q3-2014/67637/, it-threat-evolution-q3-2014
Law enforcement agencies in Tor: impact over the Dark Web, 2014-11-13, unknown, Darknet|Law Enforcement|Onion|TOR, https://securelist.com/law-enforcement-agencies-in-tor-impact-over-the-dark-web/67574/, law-enforcement-agencies-in-tor-impact-over-the-dark-web
Stuxnet: Zero victims, 2014-11-11, unknown, APT|Botnets|Cyber espionage|Cyber weapon|Stuxnet|Targeted attacks|Vulnerabilities and exploits, https://securelist.com/stuxnet-zero-victims/67483/, stuxnet-zero-victims
The Darkhotel APT, 2014-11-10, unknown, APT|Botnets|Cyber espionage|Keyloggers|Spear phishing|Targeted attacks|Vulnerabilities and exploits|Zero-day vulnerabilities, https://securelist.com/the-darkhotel-apt/66779/, the-darkhotel-apt
iOS trojan WireLurker: statistics and new information, 2014-11-07, unknown, Apple iOS|Apple MacOS|Malware Descriptions|Malware Statistics|Microsoft Windows|WireLurker, https://securelist.com/ios-trojan-wirelurker-statistics-and-new-information/67457/, ios-trojan-wirelurker-statistics-and-new-information
Security holes in corporate networks: network vulnerabilities, 2014-11-07, unknown, Application Control|Cybercrime|Security Policies|Vulnerabilities, https://securelist.com/security-holes-in-corporate-networks-network-vulnerabilities/67452/, security-holes-in-corporate-networks-network-vulnerabilities
ekoParty Security Conference, 2014-11-06, unknown, Conferences, https://securelist.com/ekoparty-security-conference/67407/, ekoparty-security-conference
Hack In The Box 2014 KUL, 2014-11-06, unknown, Conferences, https://securelist.com/hack-in-the-box-2014-kul/67429/, hack-in-the-box-2014-kul
Chthonic: a new modification of ZeuS, 2014-12-18, unknown, Financial malware|Trojan Banker|Vulnerabilities and exploits|ZeuS, https://securelist.com/chthonic-a-new-modification-of-zeus/68176/, chthonic-a-new-modification-of-zeus
Kaspersky Security Bulletin 2014. A look into the APT crystal ball, 2014-12-11, unknown, APT|Cyber espionage|Financial malware|Internet Banking|Malware Technologies|Social engineering|Targeted attacks|Vulnerabilities and exploits|Zero-day vulnerabilities, https://securelist.com/kaspersky-security-bulletin-2014-a-look-into-the-apt-crystal-ball/68117/, kaspersky-security-bulletin-2014-a-look-into-the-apt-crystal-ball
Cloud Atlas: RedOctober APT is back in style, 2014-12-10, unknown, APT|Cyber espionage|Malware Descriptions|Targeted attacks|Trojan-Spy, https://securelist.com/cloud-atlas-redoctober-apt-is-back-in-style/68083/, cloud-atlas-redoctober-apt-is-back-in-style
‘Destover’ malware now digitally signed by Sony certificates (updated), 2014-12-09, unknown, APT|Digital Certificates|Malware, https://securelist.com/destover-malware-now-digitally-signed-by-sony-certificates/68073/, destover-malware-now-digitally-signed-by-sony-certificates
Kaspersky Security Bulletin 2014. Malware evolution, 2014-12-09, unknown, Malware Classification|Malware Technologies|Mobile Malware, https://securelist.com/kaspersky-security-bulletin-2014-malware-evolution/68052/, kaspersky-security-bulletin-2014-malware-evolution
The ‘Penquin’ Turla, 2014-12-08, unknown, APT|Backdoor|Linux|Turla, https://securelist.com/the-penquin-turla-2/67962/, the-penquin-turla-2
Kaspersky Security Bulletin 2014. Overall statistics for 2014, 2014-12-08, unknown, Apple MacOS|Malware Statistics|Mobile Malware|Vulnerabilities and exploits, https://securelist.com/kaspersky-security-bulletin-2014-overall-statistics-for-2014/68010/, kaspersky-security-bulletin-2014-overall-statistics-for-2014
Sony/Destover: mystery North Korean actor’s destructive and past network activity, 2014-12-04, unknown, APT|Malware|Shamoon|Sony|Wiper, https://securelist.com/destover/67985/, destover
The art of finding Cyber-Dinosaur skeletons, 2014-12-03, unknown, APT|Digital forensics, https://securelist.com/the-art-of-finding-cyber-dinosaur-skeletons/67928/, the-art-of-finding-cyber-dinosaur-skeletons
Kaspersky Security Bulletin 2014. Predictions 2015, 2014-12-01, unknown, Apple MacOS|APT|Cloud Computing|Cybercrime|Data Protection|Hackers|Mobile Malware|Predictions, https://securelist.com/kaspersky-security-bulletin-2014-predictions-2015/67864/, kaspersky-security-bulletin-2014-predictions-2015
Why You Shouldn’t Completely Trust Files Signed with Digital Certificates, 2015-01-29, unknown, Digital Certificates|Security Policies, https://securelist.com/why-you-shouldnt-completely-trust-files-signed-with-digital-certificates/68593/, why-you-shouldnt-completely-trust-files-signed-with-digital-certificates
Comparing the Regin module 50251 and the “Qwerty” keylogger, 2015-01-27, unknown, APT|Keyloggers|Targeted attacks, https://securelist.com/comparing-the-regin-module-50251-and-the-qwerty-keylogger/68525/, comparing-the-regin-module-50251-and-the-qwerty-keylogger
The Syrian malware part 2: Who is The Joe?, 2015-01-27, unknown, Arabic Malware|Cyber espionage|Malware Descriptions|Social engineering|Syria, https://securelist.com/the-syrian-malware-part-2-who-is-the-joe/68350/, the-syrian-malware-part-2-who-is-the-joe
An analysis of Regin’s Hopscotch and Legspin, 2015-01-22, unknown, APT|Nation State Sponsored Espionage|Targeted attacks, https://securelist.com/an-analysis-of-regins-hopscotch-and-legspin/68438/, an-analysis-of-regins-hopscotch-and-legspin
Windows 10 Preview and Security, 2015-01-21, unknown, Microsoft|Microsoft Internet Explorer|Microsoft Windows|Targeted attacks|Trusted environment, https://securelist.com/windows-10-preview-and-security/68445/, windows-10-preview-and-security
Microsoft Security Updates January 2015, 2015-01-15, unknown, Microsoft|Patch Tuesday|Vulnerabilities|Zero-day vulnerabilities, https://securelist.com/microsoft-security-updates-january-2015/68327/, microsoft-security-updates-january-2015
Bitcoin value plunges following $5M Bitstamp Heist, 2015-01-08, unknown, Bitcoin|Cryptocurrencies, https://securelist.com/bitcoin-value-plunges-following-5m-bitstamp-heist/68308/, bitcoin-value-plunges-following-5m-bitstamp-heist
The second round of CODE BLUE in Japan, 2015-01-07, unknown, Buffer Overflows|Conferences|Data Protection|Hackers|Infected Files and Devices|Internet of Things|Router|Security conference|Security technology|Social engineering|Vulnerabilities|Vulnerabilities and exploits|Vulnerability Statistics, https://securelist.com/the-second-round-of-code-blue-in-japan/68291/, the-second-round-of-code-blue-in-japan
The Enemy on your Phone, 2015-02-26, unknown, Fake AV|Financial malware|Google Android|Malware Descriptions|Malware Statistics|Mobile security|SMS Trojan|Trojan Banker, https://securelist.com/the-enemy-on-your-phone/68916/, the-enemy-on-your-phone
Equation Group: from Houston with love, 2015-02-19, unknown, APT|Cyber espionage|Equation|Flame|Spyware|Stuxnet|Targeted attacks, https://securelist.com/equation-group-from-houston-with-love/68877/, equation-group-from-houston-with-love
BE2 extraordinary plugins Siemens targeting dev fails,  2015-02-17,  unknown,  APT|BlackEnergy|Industrial control systems|Targeted attacks|Wiper|Zero-day vulnerabilities,  https://securelist.com/be2-extraordinary-plugins-siemens-targeting-dev-fails/68838/,  be2-extraordinary-plugins-siemens-targeting-dev-fails
The Desert Falcons targeted attacks, 2015-02-17, unknown, Arabic Malware|Cyber espionage|Mobile security|Targeted attacks, https://securelist.com/the-desert-falcons-targeted-attacks/68817/, the-desert-falcons-targeted-attacks
A Fanny Equation: “I am your father Stuxnet”,  2015-02-17,  unknown,  APT|Cyber espionage|Equation|Flame|Spyware|Stuxnet|Targeted attacks,  https://securelist.com/a-fanny-equation-i-am-your-father-stuxnet/68787/,  a-fanny-equation-i-am-your-father-stuxnet
Equation: The Death Star of Malware Galaxy, 2015-02-16, unknown, APT|Cyber espionage|Equation|Flame|Gauss|Spyware|Stuxnet|Targeted attacks, https://securelist.com/equation-the-death-star-of-malware-galaxy/68750/, equation-the-death-star-of-malware-galaxy
The Great Bank Robbery: the Carbanak APT, 2015-02-16, unknown, APT|Carbanak|Financial malware, https://securelist.com/the-great-bank-robbery-the-carbanak-apt/68732/, the-great-bank-robbery-the-carbanak-apt
Financial cyber threats in 2014: things changed, 2015-02-12, unknown, Apple MacOS|Financial malware|Google Android|Malware Statistics|Mobile Malware|Phishing|Trojan Banker, https://securelist.com/financial-cyber-threats-in-2014-things-changed/68720/, financial-cyber-threats-in-2014-things-changed
DKIM technology on guard of your mail, 2015-02-10, unknown, Spam Letters, https://securelist.com/dkim-technology-on-guard-of-your-mail/68699/, dkim-technology-on-guard-of-your-mail
Spammers against hurricanes and terrorist attacks, 2015-02-04, unknown, Spam Letters|Thematic spam, https://securelist.com/spammers-against-hurricanes-and-terrorist-attacks/68678/, spammers-against-hurricanes-and-terrorist-attacks
WhatsApp for Web in the sight of cybercriminals, 2015-02-02, unknown, Cybercrime|Instant Messengers|Malware|Thematic spam|WhatsApp, https://securelist.com/whatsapp-for-web-in-the-sight-of-cybercriminals/68631/, whatsapp-for-web-in-the-sight-of-cybercriminals
Sinkholing Volatile Cedar DGA Infrastructure, 2015-03-31, unknown, APT|Cyber espionage|Malware Statistics|Targeted attacks, https://securelist.com/sinkholing-volatile-cedar-dga-infrastructure/69421/, sinkholing-volatile-cedar-dga-infrastructure
IoT Research – Smartbands, 2015-03-31, unknown, Internet of Things, https://securelist.com/iot-research-smartbands/69412/, iot-research-smartbands
CanSecWest 2015: everything is hackable, 2015-03-27, unknown, DLL hijacking|Targeted attacks|Vulnerabilities and exploits|Zero-day vulnerabilities, https://securelist.com/cansecwest-2015-everything-is-hackable/69386/, cansecwest-2015-everything-is-hackable
How I hacked my smart bracelet, 2015-03-26, unknown, Internet of Things, https://securelist.com/how-i-hacked-my-smart-bracelet/69369/, how-i-hacked-my-smart-bracelet
Analog OPSEC 101 – operational security in the physical world, 2015-03-18, unknown, APT|Cyber espionage|Privacy, https://securelist.com/analog-opsec-101-operational-security-in-the-physical-world/69319/, analog-opsec-101-operational-security-in-the-physical-world
Yeti still Crouching in the Forest, 2015-03-17, unknown, APT|Cyber espionage|Targeted attacks, https://securelist.com/yeti-still-crouching-in-the-forest/69293/, yeti-still-crouching-in-the-forest
Kaspersky Security Bulletin. Spam in 2014, 2015-03-12, unknown, Nigerian Spam|Phishing|Social engineering|Spam Letters|Spam Statistics|Spammer techniques|Thematic spam, https://securelist.com/kaspersky-security-bulletin-spam-in-2014/69225/, kaspersky-security-bulletin-spam-in-2014
‘Locked Out’, 2015-03-12, unknown, Encryption|Malicious spam|Malware Statistics|Malware Technologies|Ransomware|Spam Letters|Trojan, https://securelist.com/locked-out/68960/, locked-out
Inside the EquationDrug Espionage Platform, 2015-03-11, unknown, APT|Cyber espionage|Equation|Nation State Sponsored Espionage|Spyware|Stuxnet|Targeted attacks, https://securelist.com/inside-the-equationdrug-espionage-platform/69203/, inside-the-equationdrug-espionage-platform
Patch Tuesday March 2015 – Stuxnet LNK 0day Fixed, 2015-03-11, unknown, APT|Microsoft|Stuxnet|Vulnerabilities and exploits|Zero-day vulnerabilities, https://securelist.com/patch-tuesday-march-2015-stuxnet-lnk-0day-fixed/69189/, patch-tuesday-march-2015-stuxnet-lnk-0day-fixed
SMS Trojan bypasses CAPTCHA, 2015-03-10, unknown, CAPTCHA|Google Android|Malware Descriptions|Malware Statistics|SMS Trojan, https://securelist.com/sms-trojan-bypasses-captcha/69169/, sms-trojan-bypasses-captcha
Understanding the operations of a scam, 2015-03-09, unknown, Electronic Payments|Fraud|Paypal|Phishing, https://securelist.com/understanding-the-operations-of-a-scam/69120/, understanding-the-operations-of-a-scam
Animals in the APT Farm, 2015-03-06, unknown, Animal Farm|APT|Targeted attacks|Zero-day vulnerabilities, https://securelist.com/animals-in-the-apt-farm/69114/, animals-in-the-apt-farm
Who’s Really Spreading through the Bright Star?, 2015-03-04, unknown, APT|Cyber espionage|Malware|Social engineering|Targeted attacks|Website Hacks, https://securelist.com/whos-really-spreading-through-the-bright-star/68978/, whos-really-spreading-through-the-bright-star
Skyfall Meets Skype, 2015-03-04, unknown, Instant Messengers|Malware|Skype|Social engineering, https://securelist.com/skyfall-meets-skype/69065/, skyfall-meets-skype
Dating Lisa for 1 Euro, 2015-03-04, unknown, Malicious spam|Malware Statistics|Mobile Malware|Spammer techniques, https://securelist.com/dating-lisa-for-1-euro/69041/, dating-lisa-for-1-euro
RSA Conference 2015, 2015-04-22, unknown, Conferences|Data leaks|Internet of Things, https://securelist.com/rsa-conference-2015-houses-were-harmed-for-iot-security/69795/, rsa-conference-2015-houses-were-harmed-for-iot-security
How exploit packs are concealed in a Flash object, 2015-04-22, unknown, Adobe Flash|DLL hijacking|Exploit Kits|Malware|Malware Statistics|Malware Technologies|Vulnerabilities and exploits, https://securelist.com/how-exploit-packs-are-concealed-in-a-flash-object/69727/, how-exploit-packs-are-concealed-in-a-flash-object
The CozyDuke APT, 2015-04-21, unknown, APT|Spyware, https://securelist.com/the-cozyduke-apt/69731/, the-cozyduke-apt
The Chronicles of the Hellsing APT: the Empire Strikes Back, 2015-04-15, unknown, APT|Social engineering|Targeted attacks|Vulnerabilities and exploits, https://securelist.com/the-chronicles-of-the-hellsing-apt-the-empire-strikes-back/69567/, the-chronicles-of-the-hellsing-apt-the-empire-strikes-back
Microsoft Security Updates April 2015, 2015-04-14, unknown, Microsoft|Vulnerabilities and exploits, https://securelist.com/microsoft-security-updates-april-2015/69643/, microsoft-security-updates-april-2015
Your Tax Refund with a Data Kidnapping Twist!, 2015-04-14, unknown, Malicious spam|Microsoft Word|Ransomware|Social engineering|Trojan, https://securelist.com/your-tax-refund-with-a-data-kidnapping-twist/69605/, your-tax-refund-with-a-data-kidnapping-twist
Challenging CoinVault – it’s time to free those files, 2015-04-13, unknown, Cryptocurrencies|Encryption|Malware Technologies|Ransomware, https://securelist.com/challenging-coinvault-its-time-to-free-those-files/69595/, challenging-coinvault-its-time-to-free-those-files
Simda’s Hide and Seek: Grown-up Games, 2015-04-13, unknown, Botnets|Cybercrime|Malware|Simda, https://securelist.com/simdas-hide-and-seek-grown-up-games/69580/, simdas-hide-and-seek-grown-up-games
Darwin Nuke, 2015-04-10, unknown, Apple iOS|Apple MacOS|Vulnerabilities, https://securelist.com/darwin-nuke/69462/, darwin-nuke
The Banking Trojan Emotet: Detailed Analysis, 2015-04-09, unknown, Cybercrime|Emotet|Trojan Banker, https://securelist.com/the-banking-trojan-emotet-detailed-analysis/69560/, the-banking-trojan-emotet-detailed-analysis
A flawed ransomware encryptor, 2015-04-08, unknown, Financial malware|Malware Technologies|Ransomware|TOR|Trojan, https://securelist.com/a-flawed-ransomware-encryptor/69481/, a-flawed-ransomware-encryptor
Blockchain technology abuse: time to think about fixes, 2015-04-07, unknown, Bitcoin|Cryptocurrencies|Law Enforcement|Proof-of-Concept, https://securelist.com/blockchain-technology-abuse-time-to-think-about-fixes/69488/, blockchain-technology-abuse-time-to-think-about-fixes
Don’t Feel Left Out: Ransomware for IT Security Enthusiasts!, 2015-04-07, unknown, Macros|Malicious spam|Malware Technologies|Microsoft Word|Ransomware|Social engineering|Trojan, https://securelist.com/dont-feel-left-out-ransomware-for-it-security-enthusiasts/69490/, dont-feel-left-out-ransomware-for-it-security-enthusiasts
Mobile Forensics World 2015, 2015-05-31, unknown, Apple iOS|Conferences|Cybercrime|Google Android|Mobile Malware, https://securelist.com/mobile-forensics-world-2015/70156/, mobile-forensics-world-2015
Lessons learned from Flame three years later,  2015-05-29,  unknown,  APT|Cybercrime|Flame|Gauss|Targeted attacks,  https://securelist.com/lessons-learned-from-flame-three-years-later/70149/,  lessons-learned-from-flame-three-years-later
Statistics on botnet-assisted DDoS attacks in Q1 2015, 2015-05-29, unknown, Botnets|DDoS-attacks, https://securelist.com/statistics-on-botnet-assisted-ddos-attacks-in-q1-2015/70071/, statistics-on-botnet-assisted-ddos-attacks-in-q1-2015
Grabit and the RATs, 2015-05-28, unknown, Cyber espionage|Phishing, https://securelist.com/grabit-and-the-rats/70087/, grabit-and-the-rats
Does CCTV put the public at risk of cyberattack?, 2015-05-27, unknown, Internet of Things|Smart city, https://securelist.com/does-cctv-put-the-public-at-risk-of-cyberattack/70008/, does-cctv-put-the-public-at-risk-of-cyberattack
Fraudsters can have rights too,  2015-05-21,  unknown,  Fraud|Phishing|Vulnerabilities,  https://securelist.com/fraudsters-can-have-rights-too/69991/,  fraudsters-can-have-rights-too
The Naikon APT and the MsnMM Campaigns, 2015-05-21, unknown, APT|Cyber espionage|Targeted attacks|Vulnerabilities and exploits, https://securelist.com/the-naikon-apt-and-the-msnmm-campaigns/70029/, the-naikon-apt-and-the-msnmm-campaigns
The Naikon APT, 2015-05-14, unknown, APT|Cyber espionage|Social engineering|Targeted attacks|Vulnerabilities and exploits, https://securelist.com/the-naikon-apt/69953/, the-naikon-apt
Spam and Phishing in the First Quarter of 2015, 2015-05-13, unknown, Malicious spam|Malware|Malware Descriptions|Phishing|Spam Letters|Spam Statistics|Spammer techniques|Thematic spam, https://securelist.com/spam-and-phishing-in-the-first-quarter-of-2015/69932/, spam-and-phishing-in-the-first-quarter-of-2015
Microsoft security updates May 2015, 2015-05-12, unknown, Microsoft|Microsoft Internet Explorer|Vulnerabilities and exploits, https://securelist.com/microsoft-security-updates-may-2015/69938/, microsoft-security-updates-may-2015
How to mitigate 85% of threats with only four strategies, 2015-05-12, unknown, Antivirus Technologies|Cybercrime Legislation|Data Protection, https://securelist.com/how-to-mitigate-85-of-threats-with-only-four-strategies/69887/, how-to-mitigate-85-of-threats-with-only-four-strategies
IT threat evolution in Q1 2015, 2015-05-06, unknown, APT|Carbanak|Cyber espionage|Equation|Financial malware|Internet Banking|Malware Descriptions|Malware Statistics|Mobile Malware|Trojan Banker|Vulnerabilities and exploits, https://securelist.com/it-threat-evolution-in-q1-2015/69872/, it-threat-evolution-in-q1-2015
One night to hack in Paris, 2015-06-30, unknown, .NET|Conferences|Cybercrime|Internet of Things|PowerShell, https://securelist.com/one-night-to-hack-in-paris/71106/, one-night-to-hack-in-paris
Games are over: Winnti is now targeting pharmaceutical companies, 2015-06-22, unknown, APT|Cyber espionage|Digital Certificates|Malware|Winnti, https://securelist.com/games-are-over/70991/, games-are-over
Uncovering Tor users: where anonymity ends in the Darknet, 2015-06-18, unknown, Browser|Cyber espionage|JavaScript|Onion|TOR|Vulnerabilities, https://securelist.com/uncovering-tor-users-where-anonymity-ends-in-the-darknet/70673/, uncovering-tor-users-where-anonymity-ends-in-the-darknet
The Spring Dragon APT, 2015-06-17, unknown, APT|Cyber espionage|Social engineering|Targeted attacks, https://securelist.com/the-spring-dragon-apt/70726/, the-spring-dragon-apt
The Duqu 2.0 persistence module, 2015-06-15, unknown, APT|Cyber espionage|Duqu|Malware|Nation State Sponsored Espionage|Targeted attacks, https://securelist.com/the-duqu-2-0-persistence-module/70641/, the-duqu-2-0-persistence-module
The Mystery of Duqu 2.0: a sophisticated cyberespionage actor returns, 2015-06-10, unknown, APT|Cyber espionage|Duqu|Malware|Nation State Sponsored Espionage|Targeted attacks, https://securelist.com/the-mystery-of-duqu-2-0-a-sophisticated-cyberespionage-actor-returns/70504/, the-mystery-of-duqu-2-0-a-sophisticated-cyberespionage-actor-returns
Microsoft Security Updates June 2015, 2015-06-09, unknown, Microsoft Internet Explorer|Microsoft Windows|Targeted attacks|Vulnerabilities and exploits, https://securelist.com/microsoft-security-updates-june-2015/70531/, microsoft-security-updates-june-2015
Infosecurity Europe 2015, 2015-06-04, unknown, Conferences|Security conference, https://securelist.com/infosecurity-europe-2015/70284/, infosecurity-europe-2015
